City,Status,FSA,Neighborhood,UP2,Collections,Address,Mint Price,Last Price,Owner EOS,Owner,Ownership Changed At,Currency,Markup,Structure,Structure Name,Yield Per Month,Yield Per Month (Max),Property ID,Sale Price,Price Per UP2
Sao Paulo,Owned,FALSE,SE,85,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA BOA VISTA, 356",13090,13090,gvmyp2ldshb2,wesleylcs,2023-02-23T17:00:18.000Z,,,,,"158,34","278,67",41372065546025,,
Sao Paulo,Owned,FALSE,SE,86,"[{""name"":""Se"",""yield_boost"":1.76}]","PRACA DA LIBERDADE, 61A",13244,13244,grmg4n4eu3ps,yaman753,2023-02-23T17:01:33.500Z,,,processing,smltownhouse,"160,2","281,95",41365874753285,,
Sao Paulo,Owned,FALSE,SE,86,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DIREITA, 203",13244,25000,sioh3lhs3tzf,pexspur,2023-03-26T05:35:32.500Z,,,,,"160,2","281,95",41369582517994,,
Sao Paulo,Owned,FALSE,SE,86,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA FLORENCIO DE ABREU, 74",13244,22000,ywxhtdf2tkv3,ashreim,2023-02-27T15:58:36.000Z,,,,,"160,2","281,95",41372635971391,,
Sao Paulo,Owned,FALSE,SE,86,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA BARAO DE DUPRAT, 223",13244,25000,cxusgrjlqonr,shahla_53,2023-03-04T11:23:24.000Z,,,,,"160,2","281,95",41373474832263,,
Sao Paulo,Owned,FALSE,SE,86,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA FLORENCIO DE ABREU, 271B",13244,49000,hoiafygjkroq,gratefulra,2023-02-27T08:29:19.500Z,,,,,"160,2","281,95",41373961371461,,
Sao Paulo,Owned,FALSE,SE,86,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA FLORENCIO DE ABREU, 656",13244,55555,v2iljedwn1f5,marcol29,2023-04-05T17:14:48.000Z,,,,,"160,2","281,95",41376058523467,,
Sao Paulo,Owned,FALSE,SE,86,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA TABATINGUERA, 301",13244,13244,uqsgvvxp3jfw,aesoj07,2023-02-23T17:00:18.000Z,,,,,"160,2","281,95",41367233707940,,
Sao Paulo,For sale,FALSE,SE,87,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA TABATINGUERA, 420A",13398,13398,lpssnorvgsos,dbkwin,2023-02-23T17:01:15.000Z,UPX,746,,,"162,06","285,23",41366948495315,100000,"1149,425287"
Sao Paulo,Owned,FALSE,SE,87,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA TABATINGUERA, 376B",13398,40000,rrnbrub4fs3b,lukame,2023-03-07T12:56:30.000Z,,,,,"162,06","285,23",41366931718095,,
Sao Paulo,Owned,FALSE,SE,87,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA TABATINGUERA, 142",13398,13398,wkq4pwl3supv,shigta,2023-02-23T17:01:10.000Z,,,,,"162,06","285,23",41366965272434,,
Sao Paulo,Owned,FALSE,SE,87,"[{""name"":""Se"",""yield_boost"":1.76}]","AVENIDA RANGEL PESTANA, 263C",13398,13398,meqm4sbk3kqn,gueney1974,2023-02-23T17:00:36.000Z,,,,,"162,06","285,23",41368810766205,,
Sao Paulo,Owned,FALSE,SE,88,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA GENERAL CARNEIRO, 157",13552,13552,hunpcgzlp11j,duduosun,2023-02-23T17:01:25.500Z,,,,,"163,92","288,51",41370589151045,,
Sao Paulo,Owned,FALSE,SE,88,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA SAO BENTO, 484",13552,22000,p2e1dknhl4kr,oc_og,2023-03-05T04:31:47.000Z,,,,,"163,92","288,51",41371662892824,,
Sao Paulo,Owned,FALSE,SE,88,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA ANCHIETA, 57",13552,99000,mia2xq5cetiz,nfts000,2023-02-23T19:15:43.500Z,,,,,"163,92","288,51",41369716735798,,
Sao Paulo,Owned,FALSE,SE,88,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA FLORENCIO DE ABREU, 780",13552,13552,roffhlmet1tl,orico,2023-02-23T17:00:28.500Z,,,,,"163,92","288,51",41376679280457,,
Sao Paulo,For sale,FALSE,SE,88,"[{""name"":""Se"",""yield_boost"":1.76}]","LARGO PATEO DO COLEGIO, 123",13552,79000,oztd3y5weqwz,gmaharjan,2023-03-12T21:08:06.000Z,UPX,7069,,,"163,92","288,51",41369498632009,958000,"10886,36364"
Sao Paulo,Owned,FALSE,SE,88,"[{""name"":""Se"",""yield_boost"":1.76}]","LARGO PATEO DO COLEGIO, 148",13552,74999,ujf2gsy5ripr,up_guy,2023-03-05T20:34:51.000Z,,,,,"163,92","288,51",41369582518100,,
Sao Paulo,Owned,FALSE,SE,88,"[{""name"":""Se"",""yield_boost"":1.76}]","AVENIDA DO ESTADO, 3350C",13552,37999,tamamwz51jwe,ygigga357,2023-02-28T10:56:57.500Z,,,completed,ranchhouse,"163,92","288,51",41371495120834,,
Sao Paulo,Owned,FALSE,SE,89,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA QUINTINO BOCAIUVA, 42B",13706,26500,cxusgrjlqonr,shahla_53,2023-03-05T18:25:28.000Z,,,,,"165,79","291,79",41367770578669,,
Sao Paulo,Owned,FALSE,SE,89,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA TABATINGUERA, 420B",13706,13706,vo2tj2ie3hxm,scottieboom,2023-02-23T17:01:30.000Z,,,,,"165,79","291,79",41366982049750,,
Sao Paulo,Owned,FALSE,SE,89,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA ANTONIO PAIS, 164",13706,13706,olrwazwklqqf,trendyprop,2023-02-23T17:00:18.000Z,,,,,"165,79","291,79",41376763166643,,
Sao Paulo,Owned,FALSE,SE,90,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DOUTOR BETTENCOURT RODRIGUES, 80",13860,35000,ya4jdp52dzgj,ssimmons1,2023-03-03T14:26:42.000Z,,,,,"167,65","295,06",41369280528266,,
Sao Paulo,Owned,FALSE,SE,90,"[{""name"":""Se"",""yield_boost"":1.76}]","AVENIDA PRESTES MAIA, 894",13860,13860,evetlzo4dppm,siriempire,2023-03-04T16:24:06.000Z,,,,,"167,65","295,06",41376897384248,,
Sao Paulo,Owned,FALSE,SE,91,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA JOSE BONIFACIO, 209",14014,14014,h3bnv2mrt2uq,mattsix,2023-02-23T17:00:56.000Z,,,,,"169,51","298,34",41369163087577,,
Sao Paulo,Owned,FALSE,SE,91,"[{""name"":""Se"",""yield_boost"":1.76}]","AVENIDA PRESTES MAIA, 500",14014,25000,wn33a3ubgx4j,hynde,2023-03-04T02:27:19.000Z,,,,,"169,51","298,34",41374733123375,,
Sao Paulo,Owned,FALSE,SE,91,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA PLINIO RAMOS, 74B",14014,49000,qfiljqn4q5bt,tycoon51,2023-03-08T02:38:08.000Z,,,,,"169,51","298,34",41376444399551,,
Sao Paulo,Owned,FALSE,SE,91,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA SILVEIRA MARTINS, 83",14014,14014,pkhrixhzbzfv,tothemoon8,2023-02-23T17:00:24.000Z,,,,,"169,51","298,34",41367602806667,,
Sao Paulo,Owned,FALSE,SE,92,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DOS ESTUDANTES, 451A",14168,37500,r5atbr2mefbu,sunstar,2023-03-05T16:08:46.000Z,,,,,"171,38","301,62",41365472100234,,
Sao Paulo,Owned,FALSE,SE,92,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA CONSELHEIRO FURTADO, 128",14168,24000,ywxhtdf2tkv3,ashreim,2023-03-03T19:47:15.000Z,,,,,"171,38","301,62",41366143188779,,
Sao Paulo,For sale,FALSE,SE,92,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA SANTA LUZIA, 46",14168,28000,qbesdf5xp1uy,hgreatdeal,2023-02-23T17:38:35.000Z,USD,2160,,,"171,38","301,62",41365606317908,306,"3,326086957"
Sao Paulo,Owned,FALSE,SE,92,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DA GLORIA, 131",14168,50000,m24e3omqmxef,jbbraga,2023-03-16T00:52:59.000Z,,,,,"171,38","301,62",41366008971036,,
Sao Paulo,Owned,FALSE,SE,92,"[{""name"":""Se"",""yield_boost"":1.76}]","LARGO SETE DE SETEMBRO, 147B",14168,14168,stwav3ommocy,citypigeon,2023-02-23T17:01:37.000Z,,,,,"171,38","301,62",41365891530525,,
Sao Paulo,Owned,FALSE,SE,92,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA FLORENCIO DE ABREU, 271A",14168,14168,ejxu2bw3d5dp,combine,2023-02-23T17:00:26.000Z,,,,,"171,38","301,62",41373894262596,,
Sao Paulo,Owned,FALSE,SE,92,"[{""name"":""Se"",""yield_boost"":1.76}]","AVENIDA DO ESTADO, 2868",14168,43500,ltqapv2bwij3,jd_kokopelli,2023-03-05T19:41:00.000Z,,,,,"171,38","301,62",41375219662836,,
Sao Paulo,For sale,FALSE,SE,92,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA VINTE E CINCO DE MARCO, 493",14168,14168,ofsavipl22lr,vobrandon,2023-02-23T17:00:18.000Z,UPX,1764,,,"171,38","301,62",41371461566289,249999,"2717,380435"
Sao Paulo,For sale,FALSE,SE,92,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA SAO NICOLAU, 24",14168,14168,bntee5knrmjg,playland,2023-02-23T17:00:18.000Z,UPX,1404,,,"171,38","301,62",41370236829554,198950,"2162,5"
Sao Paulo,Owned,FALSE,SE,93,"[{""name"":""Se"",""yield_boost"":1.76}]","AVENIDA 23 DE MAIO, 3",14322,14322,ouifjynd12h4,crude,2023-02-23T17:00:49.000Z,,,,,"173,24","304,9",41368424890018,,
Sao Paulo,For sale,FALSE,SE,93,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA ANTONIO PAIS, 107A",14322,14322,and5mcjk4evq,fredbarros,2023-02-23T17:00:47.000Z,UPX,1047,,,"173,24","304,9",41376511508382,150000,"1612,903226"
Sao Paulo,Owned,FALSE,SE,93,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA COMENDADOR ABDO SCHAHIN, 82",14322,45000,u5bv131nvylx,gamesnftmais,2023-03-08T18:31:53.000Z,,,,,"173,24","304,9",41372686303089,,
Sao Paulo,Owned,FALSE,SE,93,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA BARAO DE DUPRAT, 155A",14322,35000,ueyyrqewvpie,bar_porat,2023-03-06T16:34:49.000Z,,,processing,aptbuilding,"173,24","304,9",41373088956292,,
Sao Paulo,Owned,FALSE,SE,93,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA PAULA SOUSA, 482B",14322,22000,fpodmalsa241,sebringranch,2023-03-03T21:31:20.000Z,,,,,"173,24","304,9",41375303548898,,
Sao Paulo,For sale,FALSE,SE,94,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA JOAO DE CARVALHO, 50",14476,29995,thcppw3r15vv,gibruno,2023-02-23T21:10:36.000Z,UPX,437,completed,iwzpfunivool,"175,1","308,18",41366260629425,63200,"672,3404255"
Sao Paulo,Owned,FALSE,SE,94,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA PAULA SOUSA, 142",14476,39000,cdjzrui2kl1n,digi,2023-02-23T20:19:48.500Z,,,,,"175,1","308,18",41375773310839,,
Sao Paulo,Owned,FALSE,SE,94,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA VINTE E CINCO DE MARCO, 779",14476,89999,ihpfs3u3pqcq,lapko,2023-02-24T14:35:06.000Z,,,,,"175,1","308,18",41373088956236,,
Sao Paulo,Owned,FALSE,SE,94,"[{""name"":""Se"",""yield_boost"":1.76}]","AVENIDA DO ESTADO, 2888",14476,14476,l1mcisivguth,lordstoney,2023-02-23T17:00:24.000Z,,,,,"175,1","308,18",41375068667885,,
Sao Paulo,Owned,FALSE,SE,95,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA GENERAL CARNEIRO, 181",14630,14630,thbimwljciy2,marcha1999,2023-02-23T17:01:23.000Z,,,,,"176,96","311,46",41370723368779,,
Sao Paulo,Owned,FALSE,SE,95,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA COMENDADOR ABDO SCHAHIN, 36",14630,14630,xgqvoobvamov,tosshed,2023-02-23T17:00:54.000Z,,,,,"176,96","311,46",41372367535973,,
Sao Paulo,Owned,FALSE,SE,95,"[{""name"":""Se"",""yield_boost"":1.76}]","AVENIDA PRESTES MAIA, 300B",14630,35000,xaz5blfzzyyq,clays,2023-03-03T17:25:30.000Z,,,,,"176,96","311,46",41373139287829,,
Sao Paulo,Owned,FALSE,SE,96,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DOS ESTUDANTES, 477",14784,14784,lpb4qhsxe3nc,superstunter,2023-02-23T17:01:48.000Z,,,,,"178,83","314,74",41365488877464,,
Sao Paulo,Owned,FALSE,SE,96,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA OSCAR CINTRA GORDINHO, 151",14784,14784,jsylz5ttt3sd,chiefgeo,2023-02-23T17:01:01.000Z,,,,,"178,83","314,74",41366730391499,,
Sao Paulo,Owned,FALSE,SE,96,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA PLINIO RAMOS, 45",14784,35555,dbqbmt5szdqd,johnfitzwell,2023-02-23T17:25:07.500Z,,,,,"178,83","314,74",41376092078007,,
Sao Paulo,Owned,FALSE,SE,96,"[{""name"":""Se"",""yield_boost"":1.76}]","AVENIDA SENADOR QUEIROS, 312",14784,85000,gkyynp1ju1j1,yorprints,2023-02-23T19:05:25.500Z,,,,,"178,83","314,74",41375152553790,,
Sao Paulo,Owned,FALSE,SE,97,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA GENERAL CARNEIRO, 285",14938,50000,jk3y3tlyk5ur,tfmedia,2023-02-23T17:16:23.000Z,,,,,"180,69","318,01",41371075690333,,
Sao Paulo,Owned,FALSE,SE,97,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA VINTE E CINCO DE MARCO, 746",14938,44800,xmvgnbijufji,adrenup,2023-03-07T19:55:30.000Z,,,,,"180,69","318,01",41372921184098,,
Sao Paulo,Owned,FALSE,SE,97,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA VENCESLAU BRAS, 183",14938,27330,lrggcee5k5oz,eieieio,2023-03-04T03:48:24.000Z,,,,,"180,69","318,01",41369230196605,,
Sao Paulo,Owned,FALSE,SE,98,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA CAVALHEIRO BASILIO JAFET, 118",15092,62000,fxtjtawooncr,cjcsuperman,2023-04-01T00:42:40.000Z,,,,,"182,55","321,29",41372401090422,,
Sao Paulo,Owned,FALSE,SE,98,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA COMENDADOR ABDO SCHAHIN, 136",15092,25000,cxusgrjlqonr,shahla_53,2023-02-28T22:05:14.500Z,,,,,"182,55","321,29",41372971515767,,
Sao Paulo,For sale,FALSE,SE,98,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA FLORENCIO DE ABREU, 223B",15092,30000,thcppw3r15vv,gibruno,2023-02-23T20:45:33.000Z,UPX,419,,,"182,55","321,29",41373592272706,63200,"644,8979592"
Sao Paulo,Owned,FALSE,SE,98,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA BOA VISTA, 51",15092,32000,ock55x44g5v1,aanuubeing,2023-03-16T08:05:43.000Z,,,,,"182,55","321,29",41370337492781,,
Sao Paulo,Owned,FALSE,SE,99,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA OSCAR CINTRA GORDINHO, 185",15246,31696,xaz5blfzzyyq,clays,2023-03-04T01:47:30.000Z,,,,,"184,42","324,57",41366780723156,,
Sao Paulo,Owned,FALSE,SE,99,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DIREITA, 151",15246,15246,atabkcl3cv5s,cristiavidor,2023-02-23T17:01:31.500Z,,,,,"184,42","324,57",41369481854715,,
Sao Paulo,Owned,FALSE,SE,99,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA TRES DE DEZEMBRO, 17",15246,15246,hfwituoy1iiq,ironhawk08,2023-02-23T17:01:01.500Z,,,,,"184,42","324,57",41370991804188,,
Sao Paulo,Owned,FALSE,SE,99,"[{""name"":""Se"",""yield_boost"":1.76}]","AVENIDA PRESTES MAIA, 548",15246,37000,ciuwp4hbwhwo,sightblack,2023-04-03T14:28:40.000Z,,,,,"184,42","324,57",41375001558833,,
Sao Paulo,Owned,FALSE,SE,99,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DOUTOR BITENCOURT RODRIGUES, 136",15246,15246,sc5wmpxpqmmm,hupsate,2023-02-23T17:00:36.000Z,,,,,"184,42","324,57",41369448300422,,
Sao Paulo,Owned,FALSE,SE,99,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA TEIXEIRA LEITE, 36",15246,30000,j2vviomvtztn,giangiu,2023-02-23T17:51:36.000Z,,,,,"184,42","324,57",41365488877560,,
Sao Paulo,Owned,FALSE,SE,99,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA GLICERIO, 204",15246,15246,fpfd52yiuvo1,boylan86,2023-02-23T17:00:25.500Z,,,,,"184,42","324,57",41366025748452,,
Sao Paulo,Owned,FALSE,SE,100,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA SAO NICOLAU, 11",15400,15400,etg4rlhkjusr,bignorm611,2023-02-23T17:05:50.000Z,,,,,"186,28","327,85",41370287161211,,
Sao Paulo,Owned,FALSE,SE,100,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA QUINZE DE NOVEMBRO, 228",15400,45000,svzi5p34leek,lucivanio,2023-02-23T17:10:21.500Z,,,,,"186,28","327,85",41370622705437,,
Sao Paulo,Owned,FALSE,SE,100,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA FLORENCIO DE ABREU, 327",15400,39000,ccogqiyn5bsv,greenturtle,2023-02-26T19:56:46.500Z,,,,,"186,28","327,85",41374179475270,,
Sao Paulo,For sale,FALSE,SE,100,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA BARAO DE PARANAPIACABA, 25",15400,15400,nxovkaed3gqu,smat5577,2023-02-23T17:00:42.000Z,UPX,1558,,,"186,28","327,85",41368861097760,240000,2400
Sao Paulo,Owned,FALSE,SE,101,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DA GLORIA, 152",15554,15554,kxhmnmbww31y,zzzk,2023-02-23T17:01:34.000Z,,,,,"188,14","331,13",41365874753289,,
Sao Paulo,Owned,FALSE,SE,101,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA ALVARES PENTEADO, 151",15554,15554,ecdreautq3qr,darkbloom,2023-02-23T17:01:24.000Z,,,,,"188,14","331,13",41370404601594,,
Sao Paulo,Owned,FALSE,SE,101,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA FLORENCIO DE ABREU, 58",15554,15554,sosluhmaryca,sexyvince1,2023-02-23T17:01:11.000Z,,,,,"188,14","331,13",41372283649843,,
Sao Paulo,Owned,FALSE,SE,101,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA SAO BENTO, 366",15554,60000,nmtgatdv11fg,maikn1,2023-02-24T01:02:24.000Z,,,,,"188,14","331,13",41371176353546,,
Sao Paulo,Owned,FALSE,SE,101,"[{""name"":""Se"",""yield_boost"":1.76}]","LARGO SAO FRANCISCO, 181",15554,15554,upw1fzgmwcm2,antares_milo,2023-02-23T17:00:56.000Z,,,,,"188,14","331,13",41368810765989,,
Sao Paulo,Owned,FALSE,SE,101,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA HELENA ZERRENER, 20",15554,55000,ogszbl1ofuta,aidanlorenzo,2023-02-24T11:58:37.000Z,,,,,"188,14","331,13",41365925085137,,
Sao Paulo,Owned,FALSE,SE,102,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DO CARMO, 129B",15708,39000,skcgoeiguddj,raptorbr,2023-03-04T03:00:36.000Z,,,,,190,"334,41",41367753801635,,
Sao Paulo,Owned,FALSE,SE,102,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DOUTOR TOMAS DE LIMA, 72",15708,15708,ukopy3jvvmnj,dglz,2023-02-23T17:00:54.000Z,,,,,190,"334,41",41366008971096,,
Sao Paulo,Owned,FALSE,SE,102,"[{""name"":""Se"",""yield_boost"":1.76}]","LARGO SAO FRANCISCO, 19",15708,15708,zow5cqvxip4h,scholes,2023-02-23T17:00:46.500Z,,,,,190,"334,41",41368743657180,,
Sao Paulo,Owned,FALSE,SE,102,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA FLORENCIO DE ABREU, 301",15708,20000,olrwazwklqqf,trendyprop,2023-03-10T12:40:36.000Z,,,,,190,"334,41",41374011703111,,
Sao Paulo,Owned,FALSE,SE,102,"[{""name"":""Se"",""yield_boost"":1.76}]","AVENIDA MERCURIO, 4115B",15708,100000,yjjzxdhqppva,manymore,2023-03-01T22:01:42.000Z,,,,,190,"334,41",41372451422218,,
Sao Paulo,Owned,FALSE,SE,103,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA CONDE DE SARZEDAS, 166",15862,15862,evetlzo4dppm,siriempire,2023-02-23T17:01:49.500Z,,,,,"191,87","337,69",41366025748345,,
Sao Paulo,Owned,FALSE,SE,103,"[{""name"":""Se"",""yield_boost"":1.76}]","AVENIDA DA LIBERDADE, 326",15862,65000,m24e3omqmxef,jbbraga,2023-02-25T20:22:30.000Z,,,,,"191,87","337,69",41365170110166,,
Sao Paulo,For sale,FALSE,SE,103,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA BOA VISTA, 170A",15862,50000,fr3myr3gppor,warand,2023-02-23T18:44:24.000Z,UPX,473,,,"191,87","337,69",41371109244728,75000,"728,1553398"
Sao Paulo,Owned,FALSE,SE,103,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA MAUA, 1222",15862,49999,v2iljedwn1f5,marcol29,2023-03-11T00:28:53.000Z,,,,,"191,87","337,69",41376561840098,,
Sao Paulo,Owned,FALSE,SE,103,"[{""name"":""Se"",""yield_boost"":1.76}]","AVENIDA DO ESTADO, 3200B",15862,27000,tamamwz51jwe,ygigga357,2023-02-28T06:54:02.500Z,,,,,"191,87","337,69",41366545842219,,
Sao Paulo,Owned,FALSE,SE,104,"[{""name"":""Se"",""yield_boost"":1.76}]","PRACA ALMEIDA JUNIOR, 63",16016,16016,bcgsi1eflou1,tb125,2023-02-23T17:01:21.000Z,,,,,"193,73","340,96",41364918452019,,
Sao Paulo,Owned,FALSE,SE,104,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DA QUITANDA, 157",16016,16016,yef1kcpcki54,erikcooper,2023-02-23T17:01:07.000Z,,,,,"193,73","340,96",41369968393954,,
Sao Paulo,Owned,FALSE,SE,105,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA QUINZE DE NOVEMBRO, 510",16170,16170,zowl2yfpdyt4,mtsmith72,2023-02-23T17:00:57.500Z,,,,,"195,59","344,24",41371126021915,,
Sao Paulo,Owned,FALSE,SE,105,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA CONSELHEIRO FURTADO, 340",16170,32000,ufzdlm4noqdq,animated,2023-02-23T17:27:05.500Z,,,,,"195,59","344,24",41364901674811,,
Sao Paulo,Owned,FALSE,SE,105,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA OSCAR CINTRA GORDINHO, 91",16170,56000,m24e3omqmxef,jbbraga,2023-03-11T21:00:19.500Z,,,,,"195,59","344,24",41366545842106,,
Sao Paulo,Owned,FALSE,SE,105,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA MAUA, 902",16170,16170,t33i2fsfax31,challengerus,2023-02-23T17:00:24.500Z,,,,,"195,59","344,24",41376947715964,,
Sao Paulo,Owned,FALSE,SE,105,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA TABATINGUERA, 538B",16170,37000,wn33a3ubgx4j,hynde,2023-04-01T16:00:20.000Z,,,,,"195,59","344,24",41367082713088,,
Sao Paulo,Owned,FALSE,SE,105,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA FREDERICO ALVARENGA, 259A",16170,16170,xcz1mkk4pwai,tevi,2023-02-23T17:00:18.000Z,,,,,"195,59","344,24",41368039014374,,
Sao Paulo,Owned,FALSE,SE,106,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DO CARMO, 171B",16324,48800,d14krn34net4,teik4wok,2023-03-03T17:39:34.000Z,,,,,"197,46","347,52",41367619583913,,
Sao Paulo,For sale,FALSE,SE,106,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA OSCAR CINTRA GORDINHO, 28",16324,53000,qypvcslsmnok,bill1710,2023-03-03T04:03:42.000Z,UPX,545,,,"197,46","347,52",41366076080059,89000,"839,6226415"
Sao Paulo,Owned,FALSE,SE,106,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA ANTONIO PAIS, 108C",16324,16324,vze4ccfnesbo,mhussle,2023-02-23T17:00:26.000Z,,,,,"197,46","347,52",41376612171700,,
Sao Paulo,Owned,FALSE,SE,106,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA BOA VISTA, 200",16324,35910,s4yd4uztq3yw,pierro,2023-03-03T18:15:36.000Z,,,,,"197,46","347,52",41371243462455,,
Sao Paulo,For sale,FALSE,SE,106,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA ANTONIO PAIS, 65D",16324,16324,p4wemz5lctxn,edvader,2023-02-23T17:00:18.000Z,UPX,429,,,"197,46","347,52",41376410845083,70000,"660,3773585"
Sao Paulo,For sale,FALSE,SE,107,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA CONDE DE SARZEDAS, 340",16478,16478,jjcz1v3fdipb,bronkzz,2023-02-23T17:01:02.000Z,UPX,534,,,"199,32","350,8",41365505654692,88000,"822,4299065"
Sao Paulo,Owned,FALSE,SE,107,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA SANTA LUZIA, 74",16478,30000,bbyyiqujlo1y,domi199,2023-02-23T17:09:44.000Z,,,,,"199,32","350,8",41365606317915,,
Sao Paulo,Owned,FALSE,SE,107,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DOS ESTUDANTES, 373",16478,38000,mbppx2tbm1lm,mina_m010,2023-02-23T17:18:27.000Z,,,,,"199,32","350,8",41365455322998,,
Sao Paulo,Owned,FALSE,SE,107,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA VINTE E CINCO DE MARCO, 1278",16478,16478,tc2kmualg3wa,phelps2019,2023-02-23T17:00:24.000Z,,,,,"199,32","350,8",41375873974125,,
Sao Paulo,Owned,FALSE,SE,107,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DA CANTAREIRA, 390",16478,32000,ywxhtdf2tkv3,ashreim,2023-02-27T16:05:08.500Z,,,,,"199,32","350,8",41374347247553,,
Sao Paulo,Owned,FALSE,SE,107,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DO CARMO, 88",16478,16478,h1insuq5egvm,tjmiamiboi1,2023-02-23T17:00:18.000Z,,,,,"199,32","350,8",41367703469969,,
Sao Paulo,For sale,FALSE,SE,108,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA TABATINGUERA, 470",16632,16632,lpssnorvgsos,dbkwin,2023-02-23T17:01:27.000Z,UPX,601,,,"201,18","354,08",41367065935840,100000,"925,9259259"
