City,Status,FSA,Neighborhood,UP2,Collections,Address,Mint Price,Last Price,Owner EOS,Owner,Ownership Changed At,Currency,Markup,Structure,Structure Name,Yield Per Month,Yield Per Month (Max),Property ID,Sale Price,Price Per UP2
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"RUA MICHAEL FARADAY, 98",6734,9200,cag1yiw1ceha,vvagner,2023-02-23T17:13:59.000Z,,,,,"81,45",No boost,41329635960991,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,26,[],"RUA JOAO CACHOEIRA, 665",6734,11000,io2wf4goflob,vilabelmiro,2023-02-23T17:25:59.500Z,UPX,193,,,"81,45",No boost,41346346068715,13000,500
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"RUA ROQUE PETRELLA, 1140C",6734,8299,hsxvsbsyhsgb,acf5,2023-03-26T18:31:56.000Z,,,,,"81,45",No boost,41327689803982,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"RUA FRANCISCO DIAS VELHO, 430",6734,9440,bmyoi2fe5fpw,smitrit,2023-02-23T17:49:40.000Z,,,,,"81,45",No boost,41325760424347,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"RUA DOMINGOS D'ARCO, 67",6734,8498,v5y24bvo2tia,grispoildur,2023-03-13T20:50:41.000Z,,,,,"81,45",No boost,41328897763822,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,26,[],"RUA CLODOMIRO AMAZONAS, 250",6734,6734,pa24oriknnjb,renanmiguel,2023-02-23T17:01:50.500Z,UPX,292,,,"81,45",No boost,41345976969881,19687,"757,1923077"
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"AVENIDA ENGENHEIRO LUIS CARLOS BERRINI, 635",6734,3990,rjrmwzyzmwnn,bjm3384,2023-03-10T20:20:30.000Z,,,,,"81,45",No boost,41336078412042,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"PRACA ALEXANDRE ISSA MALUF, 525",6734,4600,fkkdzno5a4yn,jayinc1800,2023-03-04T00:56:42.000Z,,,,,"81,45",No boost,41327152933239,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"RUA OSWALDO CASIMIRO MULLER, 102",6734,11230,ihpfs3u3pqcq,lapko,2023-02-23T18:16:30.000Z,,,,,"81,45",No boost,41337135376622,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"RUA MINISTRO JESUINO CARDOSO, 618",6734,7160,iz3eoawsbcye,pocotom,2023-03-06T12:58:04.500Z,,,,,"81,45",No boost,41341916883476,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"RUA TABAPUA, 507",6734,11000,joqdfn31dkyn,davidinero,2023-02-23T17:35:03.000Z,,,,,"81,45",No boost,41347973458729,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"RUA JOSE OTAVIANO SOARES, 88",6734,11000,oztd3y5weqwz,gmaharjan,2023-02-23T17:30:53.000Z,,,,,"81,45",No boost,41333662492890,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"RUA JOAO AMARO, 63A",6734,8800,b2j1b2ajg5dw,fred2,2023-02-25T20:10:36.000Z,,,,,"81,45",No boost,41325575874730,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,26,[],"RUA CAPANEMA, 137",6734,6734,quhcjtqjrf2e,marwhi,2023-02-23T17:01:22.500Z,UPX,223,,,"81,45",No boost,41335826754031,14997,"576,8076923"
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"RUA FLORIDA, 508",6734,8498,v5y24bvo2tia,grispoildur,2023-03-13T20:49:18.000Z,,,,,"81,45",No boost,41328746768872,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"RUA IGUATEMI, 255",6734,6734,wesjczxvh2hh,highlander30,2023-02-23T17:01:09.000Z,,,,,"81,45",No boost,41347302369842,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"RUA JOAO CACHOEIRA, 906",6734,6734,et4cw1qqfsjc,luke01,2023-02-23T17:01:06.500Z,,,,,"81,45",No boost,41344970337013,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,26,[],"AVENIDA BRIGADEIRO FARIA LIMA, 4150A",6734,7000,wmxtv4dednrh,cerebroic,2023-03-02T03:48:00.000Z,,,,,"81,45",No boost,41342034324080,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"RUA FRANCISCO DIAS VELHO, 649",6734,3700,wn33a3ubgx4j,hynde,2023-03-26T01:55:36.500Z,,,,,"81,45",No boost,41326297295196,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,26,[],"RUA CALIFORNIA, 546",6734,6734,vhkkozn4sdbs,rafaelnapaz,2023-04-12T21:49:52.000Z,UPX,134,,,"81,45",No boost,41331531786811,8990,"345,7692308"
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"RUA CLODOMIRO AMAZONAS, 223",6734,7400,uevgoj5le1nl,drmemory8,2023-03-04T03:53:24.000Z,,,,,"81,45",No boost,41346178296483,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"RUA GABRIEL DE LARA, 88",6734,6734,oxaaygyzujff,m1gu3lg4m3r,2023-02-23T17:00:54.500Z,,,,,"81,45",No boost,41325374548193,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,26,[],"RUA BARTOLOMEU FEIO, 504",6734,6734,be443my2wbe1,jooilakon,2023-02-23T17:00:54.000Z,UPX,119,,,"81,45",No boost,41326616062359,8000,"307,6923077"
Sao Paulo,For sale,FALSE,ITAIM BIBI,26,[],"RUA ALCIDES LOURENCO DA ROCHA, 73",6734,11000,igokslij1vbu,natiane,2023-03-05T02:18:19.000Z,UPX,223,,,"81,45",No boost,41335155665103,15000,"576,9230769"
Sao Paulo,For sale,FALSE,ITAIM BIBI,26,[],"RUA BANDEIRA PAULISTA, 1076",6734,29000,nc42gd1oxdbx,vintikbel,2023-03-03T05:39:24.000Z,UPX,451,,,"81,45",No boost,41344567683913,30400,"1169,230769"
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"RUA RIBEIRO DO VALE, 470",6734,8290,kbg1qzk2ivqz,phil009,2023-02-23T19:23:24.000Z,,,,,"81,45",No boost,41329988282782,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"RUA NOVA CIDADE, 410",6734,4990,gwairlrilytb,uplandinger,2023-03-03T22:59:13.500Z,,,,,"81,45",No boost,41337756133996,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"RUA CLODOMIRO AMAZONAS, 1249",6734,12000,ygjn5cm2x2rk,ricardo1972,2023-02-25T21:10:06.000Z,,,,,"81,45",No boost,41340608260868,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,26,[],"RUA JESUINO ARRUDA, 380",6734,6734,umthuqkpmiee,bencice,2023-02-23T17:00:25.500Z,UPX,520,completed,iwzpfunivool,"81,45",No boost,41348896205652,35000,"1346,153846"
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"RUA GUARARAPES, 1932",6734,11785,oztd3y5weqwz,gmaharjan,2023-02-24T04:13:30.000Z,,,,,"81,45",No boost,41335927417026,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,26,[],"RUA OSWALDO CASIMIRO MULLER, 116",6734,8600,doulsxkox3sb,warlocksnfts,2023-02-23T17:26:10.000Z,USD,97,,,"81,45",No boost,41337152153835,"6,5","0,25"
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"RUA MANUEL GUEDES, 199",6734,6734,mequ13noaq12,genndus,2023-02-23T17:00:18.000Z,,,,,"81,45",No boost,41348627770016,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"RUA DOUTOR GERALDO CAMPOS MOREIRA, 435",6734,12444,lzfq2o5yoqhx,maharjansabi,2023-02-28T02:14:01.000Z,,,,,"81,45",No boost,41336799832268,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,26,[],"AVENIDA DOS BANDEIRANTES, 1316",6734,6734,nug3ezreg3tq,kodiak2times,2023-02-23T17:00:18.000Z,,,completed,iwzpfunivool,"81,45",No boost,41335893862991,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,27,[],"RUA DOUTOR RENATO PAES DE BARROS, 198",6993,14599,gpfpj33tugr4,shashankrai,2023-04-05T20:45:14.500Z,,,,,"84,59",No boost,41349735066424,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,27,[],"RUA AMAURI, 327",6993,6993,uanu3tq3vm4c,lindgren,2023-03-09T04:43:22.000Z,,,,,"84,59",No boost,41349013645856,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,27,[],"RUA JOAO CACHOEIRA, 217",6993,6850,bciibobe2mhm,sparrow1984,2023-03-04T12:27:13.500Z,,,,,"84,59",No boost,41348745210561,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,27,[],"RUA TABAPUA, 177",6993,6993,sdjyemyrewrg,guilherme01,2023-02-23T17:03:07.500Z,,,processing,iwzpfunivool,"84,59",No boost,41348560661393,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,27,[],"RUA DOUTOR RENATO PAES DE BARROS, 430",6993,13000,dxfn1zgaoelw,zealvesaluz,2023-02-24T12:05:26.000Z,,,,,"84,59",No boost,41348476775247,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,27,[],"RUA PAIS DE ARAUJO, 185",6993,11550,lkuozbo2amjo,naboocentral,2023-03-03T19:11:06.000Z,,,,,"84,59",No boost,41348141230674,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,27,[],"PRACA DOM GASTAO LIBERAL PINTO, 95",6993,6993,ptpywh52ohkw,bethms,2023-02-23T17:07:02.500Z,,,,,"84,59",No boost,41347486919632,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,27,[],"RUA TABAPUA, 1066",6993,6993,djxpzrmwgjol,chavesci,2023-02-24T01:03:53.000Z,,,,,"84,59",No boost,41347302369905,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,27,[],"RUA TABAPUA, 1426B",6993,6993,geexhpxegr3a,mrrealdeal,2023-02-23T17:05:12.000Z,,,,,"84,59",No boost,41346715167228,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,27,[],"RUA JOAQUIM FLORIANO, 896",6993,12000,f4v1o12hicwr,syl3r,2023-02-23T17:29:42.000Z,,,,,"84,59",No boost,41346597726910,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,27,[],"RUA CONEGO ROQUE VIGGIANO, 48D",6993,4500,fqfsns3o14yw,cashmiles,2023-02-28T10:35:15.500Z,,,,,"84,59",No boost,41346161519437,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,27,[],"AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK, 215",6993,28950,hienxslh5jbb,maisainfante,2023-02-26T19:06:56.000Z,,,,,"84,59",No boost,41345976970105,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,27,[],"RUA DOUTOR RENATO PAES DE BARROS, 928",6993,28000,kkltgudbxeck,deanallen86,2023-03-02T18:24:54.000Z,,,,,"84,59",No boost,41345809197948,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,27,[],"AVENIDA HORACIO LAFER, 183B",6993,3990,sab5edagxwh3,dealmaker,2023-03-10T00:23:30.000Z,,,,,"84,59",No boost,41345339435631,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,27,[],"AVENIDA HORACIO LAFER, 652",6993,10000,ey5a4g3m5moy,jjsparroww,2023-03-18T16:10:54.000Z,,,,,"84,59",No boost,41344886450644,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,27,[],"RUA CLODOMIRO AMAZONAS, 473",6993,6993,r2xusjqokt2f,bearasset,2023-02-27T22:16:49.500Z,,,,,"84,59",No boost,41344836119225,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,27,[],"RUA SADER MACUL, 31A",6993,3500,j23hiiyjkisr,cryptowurm,2023-03-15T00:46:14.000Z,UPX,179,,,"84,59",No boost,41344836119189,12499,"462,9259259"
Sao Paulo,Owned,FALSE,ITAIM BIBI,27,[],"RUA SADER MACUL, 60B",6993,14200,hndkpsph5ach,zenmo,2023-03-25T00:23:05.500Z,,,,,"84,59",No boost,41344567683738,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,27,[],"RUA SADER MACUL, 119",6993,4050,uneebbk3g4r4,kuronekos,2023-02-26T21:13:58.500Z,,,,,"84,59",No boost,41344332802711,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,27,[],"AVENIDA HORACIO LAFER, 56A",6993,6993,hbqshaiykkfr,nashyrata,2023-02-24T12:24:31.000Z,,,,,"84,59",No boost,41344316025272,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,27,[],"RUA PRINCIPE REAL, 40",6993,6993,svwyki2gvod4,cryptokid88,2023-02-23T17:08:45.000Z,USD,143,,,"84,59",No boost,41344282471216,10,"0,3703703704"
Sao Paulo,Owned,TRUE,ITAIM BIBI,27,[],"AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK, 900B",6993,12000,goyuexwir3ku,calvinhobbes,2023-02-23T19:45:50.000Z,,,,,"84,59",No boost,41344232139478,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,27,[],"RUA PROFESSOR JOAO BRITO, 85B",6993,6993,piln3vqnzmze,jreiferreira,2023-02-23T17:08:16.000Z,UPX,501,,,"84,59",No boost,41344148253482,35000,"1296,296296"
Sao Paulo,Owned,TRUE,ITAIM BIBI,27,[],"RUA SOARES DE BARROS, 80",6993,6993,hrfrwcsjyefl,centraldonft,2023-02-23T17:19:36.000Z,,,,,"84,59",No boost,41344030812813,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,27,[],"RUA PROFESSOR JOAO BRITO, 94B",6993,6993,wevokbslpnq1,the_crazyced,2023-02-28T03:21:34.000Z,,,,,"84,59",No boost,41343946926900,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,27,[],"RUA JOAO CACHOEIRA, 1091",6993,6993,ybfmsj3pikxd,killuazordik,2023-02-23T17:06:36.000Z,,,,,"84,59",No boost,41343913372437,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,27,[],"RUA PROFESSOR JOAO BRITO, 48B",6993,9599,nhleeedj5kyw,buyamaz,2023-02-24T03:12:00.500Z,UPX,227,,,"84,59",No boost,41343863040802,15900,"588,8888889"
Sao Paulo,Owned,FALSE,ITAIM BIBI,27,[],"RUA JOAO CACHOEIRA, 1105",6993,8999,ewlyirylrtap,janlemos,2023-03-28T21:57:32.500Z,,,,,"84,59",No boost,41343863040790,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,27,[],"RUA CONSORCIO, 100",6993,6993,qnhmzlgkpjpp,dizzydski,2023-02-23T17:07:53.000Z,,,,,"84,59",No boost,41343812709178,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,27,[],"RUA CLODOMIRO AMAZONAS, 660",6993,6993,qcwanuxhpplu,jrb2000,2023-02-23T17:10:54.500Z,,,,,"84,59",No boost,41343728822973,,
